year,month,zone,production_label,specie,waiting_price,final_price,price_unit,product_output_specie,organic
2013,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"475,06","478,72",cubic_meter,milk,true
2014,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"468,24","468,68",cubic_meter,milk,true
2014,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"444,45","445,13",cubic_meter,milk,true
2014,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"392,91","398,94",cubic_meter,milk,true
2014,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"397,5","397,76",cubic_meter,milk,true
2014,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"406,21","402,37",cubic_meter,milk,true
2014,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"452,55","455,53",cubic_meter,milk,true
2014,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"456,99","474,22",cubic_meter,milk,true
2014,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"452,68","469,53",cubic_meter,milk,true
2014,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"431,71","459,48",cubic_meter,milk,true
2014,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"432,83","461,71",cubic_meter,milk,true
2014,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"434,37","456,96",cubic_meter,milk,true
2015,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"437,27","445,56",cubic_meter,milk,true
2015,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"436,74","440,38",cubic_meter,milk,true
2015,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"424,04","422,9",cubic_meter,milk,true
2015,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"376,16","380,65",cubic_meter,milk,true
2015,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"374,43","379,56",cubic_meter,milk,true
2015,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"395,35","394,06",cubic_meter,milk,true
2015,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"424,04","429,53",cubic_meter,milk,true
2015,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"432,06","450,07",cubic_meter,milk,true
2015,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"440,49","461,49",cubic_meter,milk,true
2015,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"429,7","455,15",cubic_meter,milk,true
2015,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"428,16","445,96",cubic_meter,milk,true
2015,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"422,62","440,39",cubic_meter,milk,true
2016,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"450,13","456,93",cubic_meter,milk,true
2016,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"445,69","447,44",cubic_meter,milk,true
2016,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"461,54","462,66",cubic_meter,milk,true
2016,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"379,76","394,93",cubic_meter,milk,true
2016,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"378,63","393,25",cubic_meter,milk,true
2016,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"387,05","398,75",cubic_meter,milk,true
2016,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"437,17","441,1",cubic_meter,milk,true
2016,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"440,95","443,15",cubic_meter,milk,true
2016,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,449,"456,96",cubic_meter,milk,true
2016,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"462,08","477,38",cubic_meter,milk,true
2016,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"459,95","477,67",cubic_meter,milk,true
2016,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"455,59","470,56",cubic_meter,milk,true
2017,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"475,32",485,cubic_meter,milk,true
2017,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"477,16","476,21",cubic_meter,milk,true
2017,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"468,55","466,8",cubic_meter,milk,true
2017,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"397,47","404,45",cubic_meter,milk,true
2017,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"398,61","405,23",cubic_meter,milk,true
2017,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"410,86","405,95",cubic_meter,milk,true
2017,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"460,83","454,79",cubic_meter,milk,true
2017,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"464,94","467,45",cubic_meter,milk,true
2017,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"473,05","485,87",cubic_meter,milk,true
2017,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"477,29","494,4",cubic_meter,milk,true
2017,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"473,29","495,35",cubic_meter,milk,true
2017,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"470,85","490,16",cubic_meter,milk,true
2018,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"475,7","482,81",cubic_meter,milk,true
2018,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"465,42","470,69",cubic_meter,milk,true
2018,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"455,31","460,4",cubic_meter,milk,true
2018,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"389,39","394,55",cubic_meter,milk,true
2018,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"390,74","393,42",cubic_meter,milk,true
2018,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"403,05","397,29",cubic_meter,milk,true
2018,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"451,73","437,07",cubic_meter,milk,true
2018,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"456,05","445,9",cubic_meter,milk,true
2018,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"467,78","472,47",cubic_meter,milk,true
2018,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"466,55","478,89",cubic_meter,milk,true
2018,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"466,12","486,51",cubic_meter,milk,true
2018,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"458,88","473,01",cubic_meter,milk,true
2019,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"478,67","488,05",cubic_meter,milk,true
2019,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"474,02","479,01",cubic_meter,milk,true
2019,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"471,79","478,3",cubic_meter,milk,true
2019,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"397,64","406,09",cubic_meter,milk,true
2019,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"398,24","408,27",cubic_meter,milk,true
2019,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"411,71","413,91",cubic_meter,milk,true
2019,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"462,08","451,22",cubic_meter,milk,true
2019,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"470,13","468,77",cubic_meter,milk,true
2019,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"480,77","489,49",cubic_meter,milk,true
2019,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"478,69","496,48",cubic_meter,milk,true
2019,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"474,81","498,65",cubic_meter,milk,true
2019,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"472,25","494,58",cubic_meter,milk,true
2020,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"469,07","481,83",cubic_meter,milk,true
2020,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"463,75","471,8",cubic_meter,milk,true
2020,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"454,85","463,07",cubic_meter,milk,true
2020,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"389,34","402,94",cubic_meter,milk,true
2020,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"389,29","398,1",cubic_meter,milk,true
2020,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"403,8","407,12",cubic_meter,milk,true
2020,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"454,16","453,93",cubic_meter,milk,true
2020,8,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"459,41","456,13",cubic_meter,milk,true
2020,9,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"470,3","483,77",cubic_meter,milk,true
2020,10,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"468,19","497,64",cubic_meter,milk,true
2020,11,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"467,5","493,76",cubic_meter,milk,true
2020,12,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"465,86","490,78",cubic_meter,milk,true
2021,1,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"464,28","487,74",cubic_meter,milk,true
2021,2,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"459,97","471,77",cubic_meter,milk,true
2021,3,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"452,49","467,12",cubic_meter,milk,true
2021,4,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"388,87","406,94",cubic_meter,milk,true
2021,5,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"392,09","410,34",cubic_meter,milk,true
2021,6,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"399,23","408,56",cubic_meter,milk,true
2021,7,NOUVELLE-AQUITAINE,Lait de vache,bos_taurus,"457,21","464,94",cubic_meter,milk,true
2013,1,OCCITANIE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,2,OCCITANIE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,3,OCCITANIE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,4,OCCITANIE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,5,OCCITANIE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,6,OCCITANIE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,7,OCCITANIE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,8,OCCITANIE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,9,OCCITANIE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,10,OCCITANIE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,11,OCCITANIE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,12,OCCITANIE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,1,OCCITANIE,Lait de vache,bos_taurus,"413,67","430,82",cubic_meter,milk,true
2014,2,OCCITANIE,Lait de vache,bos_taurus,"408,2","426,51",cubic_meter,milk,true
2014,3,OCCITANIE,Lait de vache,bos_taurus,"396,69","413,58",cubic_meter,milk,true
2014,4,OCCITANIE,Lait de vache,bos_taurus,"357,71","376,86",cubic_meter,milk,true
2014,5,OCCITANIE,Lait de vache,bos_taurus,"363,23","378,88",cubic_meter,milk,true
2014,6,OCCITANIE,Lait de vache,bos_taurus,"376,43","390,76",cubic_meter,milk,true
2014,7,OCCITANIE,Lait de vache,bos_taurus,"411,51","424,41",cubic_meter,milk,true
2014,8,OCCITANIE,Lait de vache,bos_taurus,"427,34","440,08",cubic_meter,milk,true
2014,9,OCCITANIE,Lait de vache,bos_taurus,"428,76","445,3",cubic_meter,milk,true
2014,10,OCCITANIE,Lait de vache,bos_taurus,"400,99","421,42",cubic_meter,milk,true
2014,11,OCCITANIE,Lait de vache,bos_taurus,"377,16","402,32",cubic_meter,milk,true
2014,12,OCCITANIE,Lait de vache,bos_taurus,"372,89","398,16",cubic_meter,milk,true
2015,1,OCCITANIE,Lait de vache,bos_taurus,"428,05","437,97",cubic_meter,milk,true
2015,2,OCCITANIE,Lait de vache,bos_taurus,"418,97","429,37",cubic_meter,milk,true
2015,3,OCCITANIE,Lait de vache,bos_taurus,"410,07","415,05",cubic_meter,milk,true
2015,4,OCCITANIE,Lait de vache,bos_taurus,381,388,cubic_meter,milk,true
2015,5,OCCITANIE,Lait de vache,bos_taurus,"383,36","389,53",cubic_meter,milk,true
2015,6,OCCITANIE,Lait de vache,bos_taurus,"503,35","501,39",cubic_meter,milk,true
2015,7,OCCITANIE,Lait de vache,bos_taurus,"457,36","451,72",cubic_meter,milk,true
2015,8,OCCITANIE,Lait de vache,bos_taurus,"457,57","459,59",cubic_meter,milk,true
2015,9,OCCITANIE,Lait de vache,bos_taurus,"463,1","475,14",cubic_meter,milk,true
2015,10,OCCITANIE,Lait de vache,bos_taurus,"439,35","456,35",cubic_meter,milk,true
2015,11,OCCITANIE,Lait de vache,bos_taurus,"432,18","446,98",cubic_meter,milk,true
2015,12,OCCITANIE,Lait de vache,bos_taurus,"428,8","440,33",cubic_meter,milk,true
2016,1,OCCITANIE,Lait de vache,bos_taurus,"464,29","471,13",cubic_meter,milk,true
2016,2,OCCITANIE,Lait de vache,bos_taurus,460,"463,8",cubic_meter,milk,true
2016,3,OCCITANIE,Lait de vache,bos_taurus,"446,7","454,63",cubic_meter,milk,true
2016,4,OCCITANIE,Lait de vache,bos_taurus,"395,07","404,13",cubic_meter,milk,true
2016,5,OCCITANIE,Lait de vache,bos_taurus,"400,13","407,45",cubic_meter,milk,true
2016,6,OCCITANIE,Lait de vache,bos_taurus,"423,76","426,44",cubic_meter,milk,true
2016,7,OCCITANIE,Lait de vache,bos_taurus,"438,64","436,24",cubic_meter,milk,true
2016,8,OCCITANIE,Lait de vache,bos_taurus,"447,69","446,31",cubic_meter,milk,true
2016,9,OCCITANIE,Lait de vache,bos_taurus,"469,44","474,9",cubic_meter,milk,true
2016,10,OCCITANIE,Lait de vache,bos_taurus,"466,7","481,67",cubic_meter,milk,true
2016,11,OCCITANIE,Lait de vache,bos_taurus,"471,63","487,46",cubic_meter,milk,true
2016,12,OCCITANIE,Lait de vache,bos_taurus,"447,55","459,66",cubic_meter,milk,true
2017,1,OCCITANIE,Lait de vache,bos_taurus,"471,64","482,38",cubic_meter,milk,true
2017,2,OCCITANIE,Lait de vache,bos_taurus,"468,71","471,89",cubic_meter,milk,true
2017,3,OCCITANIE,Lait de vache,bos_taurus,"466,33","467,43",cubic_meter,milk,true
2017,4,OCCITANIE,Lait de vache,bos_taurus,"398,72","404,81",cubic_meter,milk,true
2017,5,OCCITANIE,Lait de vache,bos_taurus,"401,99","408,66",cubic_meter,milk,true
2017,6,OCCITANIE,Lait de vache,bos_taurus,"435,11","432,24",cubic_meter,milk,true
2017,7,OCCITANIE,Lait de vache,bos_taurus,"450,67","448,74",cubic_meter,milk,true
2017,8,OCCITANIE,Lait de vache,bos_taurus,"461,27","461,21",cubic_meter,milk,true
2017,9,OCCITANIE,Lait de vache,bos_taurus,"478,76","491,07",cubic_meter,milk,true
2017,10,OCCITANIE,Lait de vache,bos_taurus,"467,52","479,47",cubic_meter,milk,true
2017,11,OCCITANIE,Lait de vache,bos_taurus,"457,27","473,57",cubic_meter,milk,true
2017,12,OCCITANIE,Lait de vache,bos_taurus,"463,28","475,98",cubic_meter,milk,true
2018,1,OCCITANIE,Lait de vache,bos_taurus,"485,89","489,45",cubic_meter,milk,true
2018,2,OCCITANIE,Lait de vache,bos_taurus,"461,2","466,72",cubic_meter,milk,true
2018,3,OCCITANIE,Lait de vache,bos_taurus,"450,91","454,99",cubic_meter,milk,true
2018,4,OCCITANIE,Lait de vache,bos_taurus,"398,59","403,04",cubic_meter,milk,true
2018,5,OCCITANIE,Lait de vache,bos_taurus,"400,91","404,45",cubic_meter,milk,true
2018,6,OCCITANIE,Lait de vache,bos_taurus,"441,05","437,82",cubic_meter,milk,true
2018,7,OCCITANIE,Lait de vache,bos_taurus,"448,1","441,21",cubic_meter,milk,true
2018,8,OCCITANIE,Lait de vache,bos_taurus,"462,25","456,6",cubic_meter,milk,true
2018,9,OCCITANIE,Lait de vache,bos_taurus,"496,38","499,66",cubic_meter,milk,true
2018,10,OCCITANIE,Lait de vache,bos_taurus,"486,92","495,84",cubic_meter,milk,true
2018,11,OCCITANIE,Lait de vache,bos_taurus,"490,24","501,78",cubic_meter,milk,true
2018,12,OCCITANIE,Lait de vache,bos_taurus,484,"490,2",cubic_meter,milk,true
2019,1,OCCITANIE,Lait de vache,bos_taurus,"480,43","487,91",cubic_meter,milk,true
2019,2,OCCITANIE,Lait de vache,bos_taurus,"469,27","471,31",cubic_meter,milk,true
2019,3,OCCITANIE,Lait de vache,bos_taurus,"455,05","454,86",cubic_meter,milk,true
2019,4,OCCITANIE,Lait de vache,bos_taurus,"406,19","409,58",cubic_meter,milk,true
2019,5,OCCITANIE,Lait de vache,bos_taurus,"403,81","409,62",cubic_meter,milk,true
2019,6,OCCITANIE,Lait de vache,bos_taurus,"442,95","443,93",cubic_meter,milk,true
2019,7,OCCITANIE,Lait de vache,bos_taurus,"455,13","447,92",cubic_meter,milk,true
2019,8,OCCITANIE,Lait de vache,bos_taurus,"468,05","468,56",cubic_meter,milk,true
2019,9,OCCITANIE,Lait de vache,bos_taurus,"494,06","503,83",cubic_meter,milk,true
2019,10,OCCITANIE,Lait de vache,bos_taurus,"497,46","511,22",cubic_meter,milk,true
2019,11,OCCITANIE,Lait de vache,bos_taurus,"495,26","513,51",cubic_meter,milk,true
2019,12,OCCITANIE,Lait de vache,bos_taurus,"489,92","502,17",cubic_meter,milk,true
2020,1,OCCITANIE,Lait de vache,bos_taurus,"475,1","483,56",cubic_meter,milk,true
2020,2,OCCITANIE,Lait de vache,bos_taurus,"465,49","469,72",cubic_meter,milk,true
2020,3,OCCITANIE,Lait de vache,bos_taurus,"452,62","459,36",cubic_meter,milk,true
2020,4,OCCITANIE,Lait de vache,bos_taurus,"404,57","414,48",cubic_meter,milk,true
2020,5,OCCITANIE,Lait de vache,bos_taurus,"400,16","405,85",cubic_meter,milk,true
2020,6,OCCITANIE,Lait de vache,bos_taurus,"422,29","425,21",cubic_meter,milk,true
2020,7,OCCITANIE,Lait de vache,bos_taurus,"452,76","451,02",cubic_meter,milk,true
2020,8,OCCITANIE,Lait de vache,bos_taurus,"464,7","462,21",cubic_meter,milk,true
2020,9,OCCITANIE,Lait de vache,bos_taurus,"492,12","504,67",cubic_meter,milk,true
2020,10,OCCITANIE,Lait de vache,bos_taurus,"508,56","531,52",cubic_meter,milk,true
2020,11,OCCITANIE,Lait de vache,bos_taurus,"495,88","513,99",cubic_meter,milk,true
2020,12,OCCITANIE,Lait de vache,bos_taurus,"490,1","506,11",cubic_meter,milk,true
2021,1,OCCITANIE,Lait de vache,bos_taurus,"471,18","485,33",cubic_meter,milk,true
2021,2,OCCITANIE,Lait de vache,bos_taurus,"461,59","464,75",cubic_meter,milk,true
2021,3,OCCITANIE,Lait de vache,bos_taurus,"446,76","452,31",cubic_meter,milk,true
2021,4,OCCITANIE,Lait de vache,bos_taurus,"400,85","410,05",cubic_meter,milk,true
2021,5,OCCITANIE,Lait de vache,bos_taurus,"401,47","412,45",cubic_meter,milk,true
2021,6,OCCITANIE,Lait de vache,bos_taurus,"423,36","427,35",cubic_meter,milk,true
2021,7,OCCITANIE,Lait de vache,bos_taurus,"451,84","454,69",cubic_meter,milk,true
2013,1,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"399,8","413,06",cubic_meter,milk,true
2013,2,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"400,86","415,78",cubic_meter,milk,true
2013,3,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"397,63","408,09",cubic_meter,milk,true
2013,4,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"368,31","378,15",cubic_meter,milk,true
2013,5,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"371,19","381,95",cubic_meter,milk,true
2013,6,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"366,48","378,74",cubic_meter,milk,true
2013,7,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"401,33","412,82",cubic_meter,milk,true
2013,8,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"398,91","411,99",cubic_meter,milk,true
2013,9,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"406,85","423,38",cubic_meter,milk,true
2013,10,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"429,35","441,88",cubic_meter,milk,true
2013,11,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"443,11","459,57",cubic_meter,milk,true
2013,12,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"437,99","454,32",cubic_meter,milk,true
2014,1,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"458,77","472,19",cubic_meter,milk,true
2014,2,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"437,75","450,37",cubic_meter,milk,true
2014,3,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"439,89","453,96",cubic_meter,milk,true
2014,4,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"380,14","398,22",cubic_meter,milk,true
2014,5,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"378,49","397,74",cubic_meter,milk,true
2014,6,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"397,13","411,76",cubic_meter,milk,true
2014,7,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"446,59","454,81",cubic_meter,milk,true
2014,8,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"455,04","469,43",cubic_meter,milk,true
2014,9,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"450,68","470,17",cubic_meter,milk,true
2014,10,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"436,74","460,12",cubic_meter,milk,true
2014,11,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"432,36","462,59",cubic_meter,milk,true
2014,12,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"430,84","453,37",cubic_meter,milk,true
2015,1,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"441,29","457,35",cubic_meter,milk,true
2015,2,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"431,89","447,57",cubic_meter,milk,true
2015,3,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"423,11","439,32",cubic_meter,milk,true
2015,4,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"378,6","397,36",cubic_meter,milk,true
2015,5,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"376,88","395,82",cubic_meter,milk,true
2015,6,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"387,53","401,68",cubic_meter,milk,true
2015,7,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"429,13","439,45",cubic_meter,milk,true
2015,8,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"440,2","451,71",cubic_meter,milk,true
2015,9,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"446,89","469,64",cubic_meter,milk,true
2015,10,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"440,99","471,14",cubic_meter,milk,true
2015,11,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"439,24","463,98",cubic_meter,milk,true
2015,12,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"435,95","458,24",cubic_meter,milk,true
2016,1,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"452,46","470,48",cubic_meter,milk,true
2016,2,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"443,92","457,86",cubic_meter,milk,true
2016,3,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"440,82","463,97",cubic_meter,milk,true
2016,4,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"390,05","408,32",cubic_meter,milk,true
2016,5,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"385,02","404,86",cubic_meter,milk,true
2016,6,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"394,95","415,79",cubic_meter,milk,true
2016,7,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"448,04","463,32",cubic_meter,milk,true
2016,8,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"455,75","469,03",cubic_meter,milk,true
2016,9,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"458,29","473,91",cubic_meter,milk,true
2016,10,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"463,98","491,57",cubic_meter,milk,true
2016,11,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"463,62","493,46",cubic_meter,milk,true
2016,12,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"463,14","488,48",cubic_meter,milk,true
2017,1,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"466,32","491,09",cubic_meter,milk,true
2017,2,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"461,11","476,83",cubic_meter,milk,true
2017,3,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"448,87","467,66",cubic_meter,milk,true
2017,4,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"394,44","419,67",cubic_meter,milk,true
2017,5,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"391,99","415,74",cubic_meter,milk,true
2017,6,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"414,28","429,23",cubic_meter,milk,true
2017,7,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"465,16","473,31",cubic_meter,milk,true
2017,8,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"478,9","491,81",cubic_meter,milk,true
2017,9,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"477,54","505,39",cubic_meter,milk,true
2017,10,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"469,4","502,69",cubic_meter,milk,true
2017,11,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"473,4","504,54",cubic_meter,milk,true
2017,12,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"471,9","500,89",cubic_meter,milk,true
2018,1,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"469,21","491,83",cubic_meter,milk,true
2018,2,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"463,83","485,58",cubic_meter,milk,true
2018,3,PAYS-DE-LA-LOIRE,Lait de vache,bos_taurus,"449,92","472,8",cubic_meter,milk,true
